0.000000000000000000e+00,9.129607493838196586e-01,1.008926747795287504e+01,1.013048940434730483e+01,9.987640103218994980e+00,1.203473695496250073e+01
1.000000000000000000e+00,9.487710928748983585e-01,1.015696693472641243e+01,1.020118345584475250e+01,1.005080866997359834e+01,1.287160905321139914e+01
2.000000000000000000e+00,9.500709043813767574e-01,1.016264350070610512e+01,1.020695633603848229e+01,1.012540302539919956e+01,1.287160905321139914e+01
3.000000000000000000e+00,1.019162386039155654e+00,1.007964641107930603e+01,1.013103961800075759e+01,1.001221142215245052e+01,1.287160905321139914e+01
4.000000000000000000e+00,1.013607499515046362e+00,1.011320515081462723e+01,1.016387320786404835e+01,1.002887166963875032e+01,1.287160905321139914e+01
5.000000000000000000e+00,1.189559716250891963e+00,9.936663769210356989e+00,1.000761406034748546e+01,1.001243853733820011e+01,1.287160905321139914e+01
6.000000000000000000e+00,1.147006735389040744e+00,9.885996909221056228e+00,9.952314270568233923e+00,9.852731950654980864e+00,1.265289494772670054e+01
7.000000000000000000e+00,1.198755180039023482e+00,1.010450333135428735e+01,1.017536247781966097e+01,1.007463606608514972e+01,1.265289494772670054e+01
8.000000000000000000e+00,1.195808741113169704e+00,1.008369765213230451e+01,1.015435457746779768e+01,1.012468902517014868e+01,1.265289494772670054e+01
9.000000000000000000e+00,1.255716385030335003e+00,1.006730848998934746e+01,1.014532029421670067e+01,1.012468902517014868e+01,1.328444066652000011e+01
1.000000000000000000e+01,1.087568532878804062e+00,1.012894240951876590e+01,1.018716249252243955e+01,1.025930456775045130e+01,1.328444066652000011e+01
1.100000000000000000e+01,1.136376455093698778e+00,1.012339854437231423e+01,1.018697941177318889e+01,1.031696939206334918e+01,1.328444066652000011e+01
1.200000000000000000e+01,1.304794727807886412e+00,1.005562591456852850e+01,1.013992612475344579e+01,1.025930456775045130e+01,1.328444066652000011e+01
1.300000000000000000e+01,1.365577677278607460e+00,1.013710034902686274e+01,1.022866588949517741e+01,1.027914092447220007e+01,1.328444066652000011e+01
1.400000000000000000e+01,1.254669339441013332e+00,9.938025303670976029e+00,1.001691280224291170e+01,9.709421711956965240e+00,1.300115909133829994e+01
1.500000000000000000e+01,1.294120702382666410e+00,1.009210686223837961e+01,1.017474173191508591e+01,9.908093513886296222e+00,1.305309292017409994e+01
1.600000000000000000e+01,1.347582195687076378e+00,1.003942395517601227e+01,1.012946252897431698e+01,9.908093513886296222e+00,1.305309292017409994e+01
1.700000000000000000e+01,1.195659337685031964e+00,9.998739445556525496e+00,1.006997476421472548e+01,9.796864871743871106e+00,1.321056969540000026e+01
1.800000000000000000e+01,1.193528366270580898e+00,1.000372077323391373e+01,1.007466819651765277e+01,1.003240294660844967e+01,1.321056969540000026e+01
1.900000000000000000e+01,1.305567582514438607e+00,1.020185107107243283e+01,1.028505089870022715e+01,1.026162757051685048e+01,1.321056969540000026e+01
2.000000000000000000e+01,1.507336772844677819e+00,1.005056813750554667e+01,1.016297122073124370e+01,1.017929292444744860e+01,1.445601231067769987e+01
2.100000000000000000e+01,1.523370867003342344e+00,1.002545307309662803e+01,1.014053095845070196e+01,1.010683650611425044e+01,1.445601231067769987e+01
2.200000000000000000e+01,1.495286817882889530e+00,9.952627211575808985e+00,1.006432665806975990e+01,1.004804085874259911e+01,1.445601231067769987e+01
2.300000000000000000e+01,1.526068718667340507e+00,9.916100794194825596e+00,1.003284310127125778e+01,9.920491103679129452e+00,1.445601231067769987e+01
2.400000000000000000e+01,1.460634786879471125e+00,9.855372345331531392e+00,9.963022535644890709e+00,9.826959332321699492e+00,1.445601231067769987e+01
2.500000000000000000e+01,1.225081176674240879e+00,9.721511602201520219e+00,9.798398426333779554e+00,9.728915686189980150e+00,1.219019374422689950e+01
2.600000000000000000e+01,1.184122098449623683e+00,9.786763926303711614e+00,9.858138429401179792e+00,9.609608300829185268e+00,1.210201730931649955e+01
2.700000000000000000e+01,1.195997982418492755e+00,9.857981807257900186e+00,9.930267694587936234e+00,9.609608300829185268e+00,1.221166966533500009e+01
2.800000000000000000e+01,1.154612553541470632e+00,9.910055996527077582e+00,9.977090758487557665e+00,9.771160286341661561e+00,1.221166966533500009e+01
2.900000000000000000e+01,1.391070073342910218e+00,9.805881381086635429e+00,9.904059047122638404e+00,9.716290475253989811e+00,1.371397449815600034e+01
3.000000000000000000e+01,1.481028415708642409e+00,9.836925132058020438e+00,9.947790770912463998e+00,9.960848216284158951e+00,1.371397449815600034e+01
3.100000000000000000e+01,1.448952202638394748e+00,9.894958607634071868e+00,1.000048340493209764e+01,1.008506081483844952e+01,1.371397449815600034e+01
3.200000000000000000e+01,1.542263146209514657e+00,9.828390752404287056e+00,9.948660231111633223e+00,1.009537378316285050e+01,1.371397449815600034e+01
3.300000000000000000e+01,1.737964512457502497e+00,9.876206611383761214e+00,1.002795979635448909e+01,1.009327184824460133e+01,1.371397449815600034e+01
3.400000000000000000e+01,1.666412589920524434e+00,1.011255351570640926e+01,1.024893504359705076e+01,1.014686623988789904e+01,1.355418964609279975e+01
3.500000000000000000e+01,1.692912232060167055e+00,1.020135639013396478e+01,1.034087153116148272e+01,1.029353716487365134e+01,1.355418964609279975e+01
3.600000000000000000e+01,1.835950001541141408e+00,1.014904023970336944e+01,1.031376411380816549e+01,1.029353716487365134e+01,1.355418964609279975e+01
3.700000000000000000e+01,1.836022582865425967e+00,9.937392605676164337e+00,1.010558017751277582e+01,9.918714418528789878e+00,1.355418964609279975e+01
3.800000000000000000e+01,1.768474038465023046e+00,1.001401710453908045e+01,1.016897433346775692e+01,1.012197606625410629e+01,1.366935759707869913e+01
3.900000000000000000e+01,1.942436686098635956e+00,9.741456024183429818e+00,9.933228364967831681e+00,9.920294909016995177e+00,1.464539128979109961e+01
4.000000000000000000e+01,1.913633371659583027e+00,9.726980502523867145e+00,9.913432421598924904e+00,9.800910903782323658e+00,1.464539128979109961e+01
4.100000000000000000e+01,1.905983939272051675e+00,9.693821405369543953e+00,9.879420439274953836e+00,9.382842198073465312e+00,1.464539128979109961e+01
4.200000000000000000e+01,1.943090485753824259e+00,9.753878128876003473e+00,9.945538657548551598e+00,9.621707950607069293e+00,1.464539128979109961e+01
4.300000000000000000e+01,1.817671007796674898e+00,9.476052834174446104e+00,9.648808486473869905e+00,9.411718409935700080e+00,1.464539128979109961e+01
4.400000000000000000e+01,1.507133704195250168e+00,9.564322103824544286e+00,9.682340073971172245e+00,9.582005226541019383e+00,1.378197883641190025e+01
4.500000000000000000e+01,1.529173999836342057e+00,9.587769071677790578e+00,9.708948907765282854e+00,9.576640868953198549e+00,1.378197883641190025e+01
4.600000000000000000e+01,1.649515846864321622e+00,9.653498626239576552e+00,9.793413003435825104e+00,9.626677670090559857e+00,1.506632441578149972e+01
4.700000000000000000e+01,1.834901326955770795e+00,9.698451633677761308e+00,9.870502873230464047e+00,9.655768421004260915e+00,1.506632441578149972e+01
4.800000000000000000e+01,1.917854725405667038e+00,1.000766733092588190e+01,1.018977782653979069e+01,9.975400317344444545e+00,1.506632441578149972e+01
4.900000000000000000e+01,2.027983929049273382e+00,1.017465285753448079e+01,1.037479058043181546e+01,1.049889258804009984e+01,1.506632441578149972e+01
5.000000000000000000e+01,2.024261630772166587e+00,1.028377756825049616e+01,1.048111235618951298e+01,1.053127370994635115e+01,1.506632441578149972e+01
5.100000000000000000e+01,2.012682512905573429e+00,1.018118577348422527e+01,1.037821924281586305e+01,1.055390313928969981e+01,1.326254086254300013e+01
5.200000000000000000e+01,1.865185123602978390e+00,1.011389179361909640e+01,1.028444080921979698e+01,1.033681980756965046e+01,1.326254086254300013e+01
5.300000000000000000e+01,1.888174078564153424e+00,9.888366057718940283e+00,1.006702461715524066e+01,9.798783197232211251e+00,1.326429355763099949e+01
5.400000000000000000e+01,1.878555719613249630e+00,9.715011105178211537e+00,9.894969043176821799e+00,9.618497821782739265e+00,1.326429355763099949e+01
5.500000000000000000e+01,2.054961597241746318e+00,9.713009749466415599e+00,9.928012165552981827e+00,9.586619586312405517e+00,1.448794912229699960e+01
5.600000000000000000e+01,2.180158035014215123e+00,9.849488430258015015e+00,1.008788934294104678e+01,9.593709370852366192e+00,1.522562376070600010e+01
5.700000000000000000e+01,2.205398926386019642e+00,9.923560975947767204e+00,1.016567001568799711e+01,9.588499953815141197e+00,1.522562376070600010e+01
5.800000000000000000e+01,2.245793589490955089e+00,9.873999489257791140e+00,1.012617670991681962e+01,9.588499953815141197e+00,1.522562376070600010e+01
5.900000000000000000e+01,2.256746185310621655e+00,1.003364878297248275e+01,1.028430898237500735e+01,9.876900845720236077e+00,1.522562376070600010e+01
6.000000000000000000e+01,2.422632003103616150e+00,1.008346710336036800e+01,1.037041246272357853e+01,9.983650171551143870e+00,1.522562376070600010e+01
6.100000000000000000e+01,2.654634724351303099e+00,1.034868297913733670e+01,1.068374114823166998e+01,1.011960511765665061e+01,1.756418866502989928e+01
6.200000000000000000e+01,2.854016342055227362e+00,1.067803321326328359e+01,1.105286399917560125e+01,1.078136064781219972e+01,1.756418866502989928e+01
6.300000000000000000e+01,3.102014049947208196e+00,1.118318677275988904e+01,1.160543655191400347e+01,1.078136064781219972e+01,1.865916919209830027e+01
6.400000000000000000e+01,3.347440863083572804e+00,1.127022155719545005e+01,1.175683861759251947e+01,1.142464189005369946e+01,1.865916919209830027e+01
6.500000000000000000e+01,3.321556179139927956e+00,1.181840695716790357e+01,1.227629742456647044e+01,1.186429146514315036e+01,1.865916919209830027e+01
6.600000000000000000e+01,3.439738740071172085e+00,1.229818188406340518e+01,1.277016367371427918e+01,1.198116332451019872e+01,2.070369694839229879e+01
6.700000000000000000e+01,3.457302957848016778e+00,1.231496667743997442e+01,1.279106516318330833e+01,1.256076503221114926e+01,2.070369694839229879e+01
6.800000000000000000e+01,3.727811549767759747e+00,1.203431876748216567e+01,1.259846844453544712e+01,1.271004195395270031e+01,2.070369694839229879e+01
6.900000000000000000e+01,3.828150893443133196e+00,1.202922436669188322e+01,1.262366738024981316e+01,1.199800741973584906e+01,2.070369694839229879e+01
7.000000000000000000e+01,3.960138072919136665e+00,1.170963642201480504e+01,1.236116008683486811e+01,1.197700318487995119e+01,2.070369694839229879e+01
7.100000000000000000e+01,3.867610687512584189e+00,1.088099818701081567e+01,1.154792336205493797e+01,1.128870565632075085e+01,2.056112613657170129e+01
7.200000000000000000e+01,4.165851989805212874e+00,1.123343575735108502e+01,1.198100169916931712e+01,1.190576429206124942e+01,2.056112613657170129e+01
7.300000000000000000e+01,3.960442680950060357e+00,1.171495616311076837e+01,1.236629710676150040e+01,1.198834337312660026e+01,2.056112613657170129e+01
7.400000000000000000e+01,4.177030197354530294e+00,1.236880608430523054e+01,1.305507354329180458e+01,1.234028542945925011e+01,2.358961045149289859e+01
7.500000000000000000e+01,4.311245968248175409e+00,1.287493519374503848e+01,1.357758439641863113e+01,1.234028542945925011e+01,2.358961045149289859e+01
7.600000000000000000e+01,4.803021826792323701e+00,1.319499817705065681e+01,1.404197263781031779e+01,1.298332415030460041e+01,2.476761715944909881e+01
7.700000000000000000e+01,4.954146956447382344e+00,1.348764511461103410e+01,1.436872098705266687e+01,1.352949200266614938e+01,2.476761715944909881e+01
7.800000000000000000e+01,5.163793788567573095e+00,1.358062834838801969e+01,1.452921995937460586e+01,1.352949200266614938e+01,2.476761715944909881e+01
7.900000000000000000e+01,5.888758309039618055e+00,1.352144769744017871e+01,1.474811927863663286e+01,1.391589030148849915e+01,2.496161653195159857e+01
8.000000000000000000e+01,6.132967163983404468e+00,1.334957056355225014e+01,1.469096050181060775e+01,1.391589030148849915e+01,2.496161653195159857e+01
8.100000000000000000e+01,6.372237006054707997e+00,1.313510461551333108e+01,1.459919099545631482e+01,1.384656449417364854e+01,2.496161653195159857e+01
8.200000000000000000e+01,6.199280107670253948e+00,1.251879647768357628e+01,1.396965780192982720e+01,1.143552444236100030e+01,2.496161653195159857e+01
8.300000000000000000e+01,6.760787237480959888e+00,1.283338405643402957e+01,1.450530904222383555e+01,1.224504658867880025e+01,2.892724280468220144e+01
8.400000000000000000e+01,6.663099013687297401e+00,1.313282651008572266e+01,1.472643950893123765e+01,1.296394767475980103e+01,2.892724280468220144e+01
8.500000000000000000e+01,7.568393292813100359e+00,1.281920199823480111e+01,1.488665566560352360e+01,1.340478386186270043e+01,2.892724280468220144e+01
8.600000000000000000e+01,7.089173947839885415e+00,1.329039025707976585e+01,1.506289681463072938e+01,1.369484064167044934e+01,2.892724280468220144e+01
8.700000000000000000e+01,7.549418565219696120e+00,1.444631136053002507e+01,1.629998873000416282e+01,1.600079023934064892e+01,2.892724280468220144e+01
8.800000000000000000e+01,8.294773673176942808e+00,1.519125908530464741e+01,1.730831080394849764e+01,1.600079023934064892e+01,3.996032077668549931e+01
8.900000000000000000e+01,8.506574637207666711e+00,1.584918257510725859e+01,1.798772916066584315e+01,1.620087413739344839e+01,3.996032077668549931e+01
9.000000000000000000e+01,9.072473613037445261e+00,1.742471136856873670e+01,1.964510991919335936e+01,1.659387931189339938e+01,4.211018501147989923e+01
